price_num,bhk_number,area_sqft,price_per_sqft,locality,city,listing_url
2700000,1,396,6818,Wagholi,Pune,https://www.magicbricks.com/shree-ganesh-residency-wagholi-pune-pdpid-4d4235303230393336
2800000,1,390,7179,Wagholi,Pune,https://www.magicbricks.com/shree-ganesh-residency-wagholi-pune-pdpid-4d4235303230393336
20900000,3,1291,16189,Bibwewadi,Pune,https://www.magicbricks.com/propertyDetails/3-BHK-1769-Sq-ft-Multistorey-Apartment-FOR-Sale-Bibwewadi-in-Pune&id=4d423638323834303137
34700000,4,1777,19527,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
17500000,3,898,19488,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
28000000,4,1700,16471,Kharadi,Pune,https://www.magicbricks.com/ganga-liviano-kharadi-pune-pdpid-4d4235313435343037
5100000,2,680,7500,Charholi Bk,Pune,https://www.magicbricks.com/swastik-prism-city-violet-charholi-budruk-pune-pdpid-4d4235333537383137
12000000,2,728,16484,Akurdi,Pune,https://www.magicbricks.com/shubhashree-residential-akurdi-pune-pdpid-4d4235303033353638
42000000,4,1920,21875,Anand Park Aundh,Pune,https://www.magicbricks.com/aundh-renaissance-anand-park-aundh-pune-pdpid-4d4235333037393333
16800000,3,859,19558,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
22599999,3,1156,19550,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
20500000,3,1052,19487,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
27100000,2,1388,19524,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
17200000,2,879,19568,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
17000000,2,872,19495,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
15200000,2,780,19487,Kothrud,Pune,https://www.magicbricks.com/majestique-new-friends-society-kothrud-pune-pdpid-4d4235333538353631
17500000,3,1100,15909,Aundh,Pune,https://www.magicbricks.com/aditya-aditi-sadan-aundh-pune-pdpid-4d4235333631313831
3500000,1,615,5691,Chikhali Pimpri Chinchwad,Pune,https://www.magicbricks.com/ashirwad-the-living-chikhali-pune-pdpid-4d4235303834373937
26000000,3,2013,12916,Kothrud,Pune,https://www.magicbricks.com/padma-madhav-kothrud-pune-pdpid-4d4235343232303233
14800000,3,1070,13832,Pimple Nilakh,Pune,https://www.magicbricks.com/propertyDetails/3-BHK-1560-Sq-ft-Multistorey-Apartment-FOR-Sale-Pimple-Nilakh-in-Pune&id=4d423830393630363533
4200000,1,465,9032,Undri,Pune,https://www.magicbricks.com/ganga-fernhill-undri-pune-pdpid-4d4235303838373934
5700000,2,611,9329,Wagholi,Pune,https://www.magicbricks.com/rohan-abhilasha-2-wagholi-pune-pdpid-4d4235313839393135
8200000,2,836,9809,Wagholi,Pune,https://www.magicbricks.com/rohan-abhilasha-wagholi-pune-pdpid-4d4235303730333134
39300000,4,2048,19189,Satara Road,Pune,https://www.magicbricks.com/arco-skylife-satara-road-pune-pdpid-4d4235333532373935
16500000,3,1162,14200,Balewadi,Pune,https://www.magicbricks.com/truspace-prima-angulus-balewadi-pune-pdpid-4d4235333137343535
13600000,3,1065,12770,Balewadi,Pune,https://www.magicbricks.com/propertyDetails/3-BHK-1438-Sq-ft-Multistorey-Apartment-FOR-Sale-Balewadi-in-Pune&id=4d423738373037323137
4450000,1,470,9468,Wagholi,Pune,https://www.magicbricks.com/rohan-abhilasha-wagholi-pune-pdpid-4d4235303730333134
12700000,3,1113,11411,Ravet,Pune,https://www.magicbricks.com/city-one-vezdaa-ravet-pune-pdpid-4d4235333637353931
5940000,3,960,6188,Undri,Pune,https://www.magicbricks.com/karma-rejoice-undri-pune-pdpid-4d4235313837313732
8500000,2,835,10180,Baner Road,Pune,https://www.magicbricks.com/bella-casa-baner-road-pune-pdpid-4d4235303236333737
7350000,1,530,13868,Magarpatta,Pune,https://www.magicbricks.com/magarpatta-heliconia-magarpatta-city-pune-pdpid-4d4235303033343033
23000000,3,1440,15972,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
7500000,1,512,14648,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
16500000,3,1051,15699,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
5500000,1,486,11317,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
11000000,2,694,15850,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
24000000,4,1463,16405,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
6500000,1,360,18056,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
15000000,3,1296,11574,Mumbai Pune Expressway,Pune,https://www.magicbricks.com/lodha-belmondo-mumbai-pune-expressway-pune-pdpid-4d4235303230383839
1400000,1,462,3030,Chakan,Pune,https://www.magicbricks.com/sara-city-chakan-pune-pdpid-4d4235303031383334
4200000,2,860,4884,Pirangut,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-860-Sq-ft-Multistorey-Apartment-FOR-Sale-Pirangut-in-Pune&id=4d423334393832363635
10000000,3,956,10460,Wakad,Pune,https://www.magicbricks.com/prasanna-param-wakad-pune-pdpid-4d4235343138313137
5000000,2,730,6849,Kesnand,Pune,https://www.magicbricks.com/bright-aristo-kesnand-pune-pdpid-4d4235303932323734
2200000,1,481,4574,Yashwant Nagar Talegaon Dabhade,Pune,https://www.magicbricks.com/yashwant-nagar-plus-yashwant-nagar-pune-pdpid-4d4235313438323137
2500000,2,580,4310,Wadebolai,Pune,https://www.magicbricks.com/balaji-nisarg-homes-phase-2-wadebolai-pune-pdpid-4d4235303835313239
16500000,3,1400,11786,Baner,Pune,https://www.magicbricks.com/nancy-hill-view-baner-pune-pdpid-4d4235333336383935
7500000,2,1020,7353,Lohegaon,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-1020-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Lohegaon-in-Pune&id=4d423739343033323037
3000000,1,450,6667,Narhe,Pune,https://www.magicbricks.com/shri-ram-complex-narhe-pune-pdpid-4d4235323433343337
15500000,3,1170,13248,Balewadi,Pune,https://www.magicbricks.com/7-avenues-balewadi-pune-pdpid-4d4235303138363934
800000,1,300,2667,Hadapsar,Pune,https://www.magicbricks.com/propertyDetails/300-Sq-ft-Studio-Apartment-FOR-Sale-Hadapsar-in-Pune&id=4d423637333034373131
8800000,2,679,12960,Kharadi,Pune,https://www.magicbricks.com/nyati-elysia-iv-kharadi-pune-pdpid-4d4235313533313439
7600000,2,1100,6909,Maan,Pune,https://www.magicbricks.com/parth-kiona-maan-pune-pdpid-4d4235343232353537
5500000,1,448,12277,Amanora Park Town,Pune,https://www.magicbricks.com/amanora-adreno-towers-amanora-park-town-pune-pdpid-4d4235303833363734
7500000,2,700,10714,Sus,Pune,https://www.magicbricks.com/vilas-javdekar-yashwin-anand-sus-pune-pdpid-4d4235303935333537
4800000,2,648,7407,Hadapsar,Pune,https://www.magicbricks.com/green-heights-hadapsar-pune-pdpid-4d4235303235303433
5500000,2,706,7790,Bhor,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-980-Sq-ft-Multistorey-Apartment-FOR-Sale-Bhor-in-Pune&id=4d423735363638303437
7200000,3,936,7692,Wagholi,Pune,https://www.magicbricks.com/anshul-medora-wagholi-pune-pdpid-4d4235343331353133
5950000,2,657,9056,Hinjawadi,Pune,https://www.magicbricks.com/kolte-patil-life-republic-oro-avenue-hinjewadi-pune-pdpid-4d4235313137313633
2500000,2,750,3333,Pune,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-in-Pune&id=4d423830393637313735
21000000,3,1200,17500,Shivaji Market,Pune,https://www.magicbricks.com/kumar-castle-shivaji-market-pune-pdpid-4d4235323039353739
20500000,2,1002,20459,Wadgaon Sheri,Pune,https://www.magicbricks.com/supreme-belmac-residences-wadgaon-sheri-pune-pdpid-4d4235303930303138
3200000,1,475,6737,Atur Nagar,Pune,https://www.magicbricks.com/godrej-horizon-atur-nagar-pune-pdpid-4d4235303033383037
8500000,2,684,12427,Wakad,Pune,https://www.magicbricks.com/royal-entrada-wakad-pune-pdpid-4d4235303234323333
7000000,2,767,9126,Wakad,Pune,https://www.magicbricks.com/royal-entrada-wakad-pune-pdpid-4d4235303234323333
3800000,2,613,6199,Wagholi,Pune,https://www.magicbricks.com/chintamani-vandan-wagholi-pune-pdpid-4d4235303234323230
3800000,2,468,8120,Wagholi,Pune,https://www.magicbricks.com/aarav-florista-wagholi-pune-pdpid-4d4235303234313933
9000000,2,750,12000,Vishrantwadi,Pune,https://www.magicbricks.com/goel-ganga-kalash-vishrantwadi-pune-pdpid-4d4235303232313137
9500000,2,750,12667,Kharadi,Pune,https://www.magicbricks.com/kohinoor-zen-estate-kharadi-pune-pdpid-4d4235313236363433
6550000,2,800,8188,Nibm Road,Pune,https://www.magicbricks.com/kanifnath-royal-kp-stellar-nibm-road-pune-pdpid-4d4235343136393231
7800000,2,650,12000,Phase 1 Hinjewadi Rajiv Gandhi Infotech Park,Pune,https://www.magicbricks.com/shapoorji-pallonji-joyville-hinjewadi-hinjewadi-phase-1-pune-pdpid-4d4235313135393233
5400000,2,900,6000,Moshi,Pune,https://www.magicbricks.com/lotus-nandanvan-phase-1-moshi-pune-pdpid-4d4235313230363535
40100000,4,2240,17902,Pimple Nilakh,Pune,https://www.magicbricks.com/kolte-patil-24k-manor-pimple-nilakh-pune-pdpid-4d4235343136353933
26400000,3,1476,17886,Pimple Nilakh,Pune,https://www.magicbricks.com/kolte-patil-24k-manor-pimple-nilakh-pune-pdpid-4d4235343136353933
32400000,4,1810,17901,Pimple Nilakh,Pune,https://www.magicbricks.com/kolte-patil-24k-manor-pimple-nilakh-pune-pdpid-4d4235343136353933
6400000,2,1160,5517,Kalewadi Pimpri Chinchwad,Pune,https://www.magicbricks.com/krishna-garden-kalewadi-pune-pdpid-4d4235303035323737
5500000,1,502,10956,Bopodi,Pune,https://www.magicbricks.com/shalimar-apartment-bopodi-pune-pdpid-4d4235333631323835
6900000,1,600,11500,Kasba Peth,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Sale-Kasba-Peth-in-Pune&id=4d423632313733313835
18500000,2,1465,12628,Viman Nagar,Pune,https://www.magicbricks.com/rohan-mithila-viman-nagar-pune-pdpid-4d4235303030333638
62000000,4,2600,23846,Eon Free Zone,Pune,https://www.magicbricks.com/propertyDetails/4-BHK-3600-Sq-ft-Multistorey-Apartment-FOR-Sale-EON-Free-Zone-in-Pune&id=4d423831343430333339
6700000,1,570,11754,Baner,Pune,https://www.magicbricks.com/paranjape-athashri-baner-pune-pdpid-4d4235303432383037
8000000,2,755,10596,Tathawade Pimpri Chinchwad,Pune,https://www.magicbricks.com/sukhwani-sepia-tathawade-pune-pdpid-4d4235303236303432
3200000,1,400,8000,Loni Kalbhor,Pune,https://www.magicbricks.com/meridian-gold-loni-kalbhor-pune-pdpid-4d4235303936343335
14000000,3,1065,13146,Eon Free Zone,Pune,https://www.magicbricks.com/majestique-marbella-eon-free-zone-pune-pdpid-4d4235313838343534
8100000,2,739,10961,Pawar Nagar Thergaon,Pune,https://www.magicbricks.com/sukhwani-kingsley-pawar-nagar-thergaon-pune-pdpid-4d4235333234333239
2900000,1,635,4567,Pisoli,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-635-Sq-ft-Multistorey-Apartment-FOR-Sale-Pisoli-in-Pune&id=4d423830363732353535
7500000,2,697,10760,Manjri,Pune,https://www.magicbricks.com/godrej-boulevard-manjri-pune-pdpid-4d4235313430393735
2600000,1,295,8814,Hadapsar,Pune,https://www.magicbricks.com/satyaraj-city-hadapsar-pune-pdpid-4d4235303032353430
8500000,2,774,10982,Chinchwad Gaon,Pune,https://www.magicbricks.com/harshal-residency-chinchwad-gaon-pune-pdpid-4d4235323234333831
16500000,3,1100,15000,Wagholi,Pune,https://www.magicbricks.com/majestique-towers-wagholi-pune-pdpid-4d4235313134373639
4600000,1,635,7244,Vishrantwadi,Pune,https://www.magicbricks.com/siddheshwar-nagar-cooperative-society-vishrantwadi-pune-pdpid-4d4235303034353939
13000000,10,901,14428,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,Pune,https://www.magicbricks.com/kasturi-eon-homes-hinjewadi-phase-3-pune-pdpid-4d4235303231333036
3500000,1,473,7400,Lohegaon,Pune,https://www.magicbricks.com/kate-hollyhock-city-lohegaon-pune-pdpid-4d4235303231323938
4000000,1,360,11111,Lohegaon,Pune,https://www.magicbricks.com/kate-hollyhock-city-lohegaon-pune-pdpid-4d4235303231323938
2800000,1,700,4000,Talegaon Dabhade,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Sale-Talegaon-Dabhade-in-Pune&id=4d423632323131333333
5000000,2,1034,4836,Wakad,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-1034-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423632323131333133
7500000,2,484,15484,Undri,Pune,https://www.magicbricks.com/godrej-greens-undri-pune-pdpid-4d4235303935353733
2300000,2,570,4035,Phase 3 Hinjewadi Rajiv Gandhi Infotech Park,Pune,https://www.magicbricks.com/xrbia-township-hinjewadi-phase-3-pune-pdpid-4d4235323130353735
10500000,2,800,13125,Siddheshwar Nagar,Pune,https://www.magicbricks.com/uttam-town-scapes-phase-3-siddheshwar-nagar-pune-pdpid-4d4235303232333331
21000000,3,1000,21000,Sheela Vihar Colony,Pune,https://www.magicbricks.com/century-sheela-vihar-colony-pune-pdpid-4d4235313538393337
21000000,3,1200,17500,Wakad,Pune,https://www.magicbricks.com/lodha-altero-wakad-pune-pdpid-4d4235343330343639
8500000,2,790,10759,Manjari Khurd,Pune,https://www.magicbricks.com/vtp-beaumonde-manjari-khurd-pune-pdpid-4d4235333435393737
17000000,3,1197,14202,Ubale Nagar,Pune,https://www.magicbricks.com/gera-world-of-joy-ubale-nagar-pune-pdpid-4d4235313236363739
58000000,2,730,79452,Wakad,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-1012-Sq-ft-Multistorey-Apartment-FOR-Sale-Wakad-in-Pune&id=4d423533313332303037
6900000,2,799,8636,Tathawade Pimpri Chinchwad,Pune,https://www.magicbricks.com/ganga-aurum-park-tathawade-pune-pdpid-4d4235303232313130
5800000,2,749,7744,Undri,Pune,https://www.magicbricks.com/goel-ganga-estoria-undri-pune-pdpid-4d4235303232313039
8700000,2,755,11523,Kharadi,Pune,https://www.magicbricks.com/ganga-arcadia-kharadi-pune-pdpid-4d4235303232313034
4500000,1,414,10870,Nibm Annexe Area,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-575-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423735363636383939
6500000,2,540,12037,Nibm Annexe Area,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423735363636383935
4500000,2,652,6902,Nibm Annexe Area,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-905-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423735363636383933
5900000,2,734,8038,Nibm Annexe Area,Pune,https://www.magicbricks.com/propertyDetails/2-BHK-1020-Sq-ft-Multistorey-Apartment-FOR-Sale-NIBM-Annexe-in-Pune&id=4d423735363636383931
13500000,3,1105,12217,Pimple Nilakh,Pune,https://www.magicbricks.com/the-greater-ganga-panama-pimple-nilakh-pune-pdpid-4d4235303232313032
9800000,2,752,13032,Market Yard,Pune,https://www.magicbricks.com/ganga-dham-market-yard-pune-pdpid-4d4235303232313031
9900000,3,1116,8871,Jambhe,Pune,https://www.magicbricks.com/kolte-patil-life-republic-qrious-jambhe-pune-pdpid-4d4235343330363731
15000000,2,860,17442,Balewadi,Pune,https://www.magicbricks.com/iris-society-balewadi-pune-pdpid-4d4235323039343431
11000000,3,1084,10148,Bhukum,Pune,https://www.magicbricks.com/skyi-manas-lake-bhukum-pune-pdpid-4d4235303730393633
3000000,1,425,7059,Kirkatwadi,Pune,https://www.magicbricks.com/urban-park-kirkatwadi-pune-pdpid-4d4235333530363639
6000000,2,700,8571,Manjri,Pune,https://www.magicbricks.com/kalpataru-serenity-manjri-pune-pdpid-4d4235303231333732
20000000,3,1350,14815,Koregaon Park,Pune,https://www.magicbricks.com/propertyDetails/3-BHK-2100-Sq-ft-Multistorey-Apartment-FOR-Sale-Koregaon-Park-in-Pune&id=4d423831373039333431
4500000,2,639,7042,Kiwale,Pune,https://www.magicbricks.com/kohli-saudagar-garden-kiwale-pune-pdpid-4d4235303231323234
2700000,1,418,6459,Kiwale,Pune,https://www.magicbricks.com/kohli-saudagar-garden-kiwale-pune-pdpid-4d4235303231323234
4800000,2,713,6732,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-umang-primo-wagholi-pune-pdpid-4d4235303231323130
7000000,2,727,9629,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-umang-primo-wagholi-pune-pdpid-4d4235303231323130
4500000,2,547,8227,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-umang-primo-wagholi-pune-pdpid-4d4235303231323130
8000000,3,914,8753,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-ivy-botanica-wagholi-pune-pdpid-4d4235303231323039
8000000,3,947,8448,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-ivy-botanica-wagholi-pune-pdpid-4d4235303231323039
4700000,2,698,6734,Wagholi,Pune,https://www.magicbricks.com/kolte-patil-ivy-botanica-wagholi-pune-pdpid-4d4235303231323039
13000000,3,1100,11818,Keshav Nagar Mundhwa,Pune,https://www.magicbricks.com/konark-krish-2-keshav-nagar-pune-pdpid-4d4235303730373934
3500000,2,500,7000,Talegaon Dabhade,Pune,https://www.magicbricks.com/vascon-goodlife-talegaon-dabhade-pune-pdpid-4d4235313137393531
6850000,2,744,9207,Kiwale,Pune,https://www.magicbricks.com/shree-ganesh-kiwale-pune-pdpid-4d4235303735373634
9500000,2,850,11176,Baner,Pune,https://www.magicbricks.com/kumar-pinakin-baner-pune-pdpid-4d4235303137333031
9800000,2,720,13611,Bavdhan,Pune,https://www.magicbricks.com/saffron-avenue-bavdhan-pune-pdpid-4d4235303032323637
15500000,2,1000,15500,Hadapsar,Pune,https://www.magicbricks.com/marvel-arco-hadapsar-pune-pdpid-4d4235303734333036
1500000,1,310,4839,Wadki,Pune,https://www.magicbricks.com/kuber-shree-siddhivinayak-park-wadki-pune-pdpid-4d4235303732363734
7959999,2,780,10205,Tathawade Pimpri Chinchwad,Pune,https://www.magicbricks.com/gawade-galore-tathawade-pune-pdpid-4d4235343231393333
9190000,3,867,10600,Bavdhan,Pune,https://www.magicbricks.com/puraniks-abitante-fiore-bavdhan-pune-pdpid-4d4235313435333633
10500000,2,740,14189,Baner,Pune,https://www.magicbricks.com/aldea-espanola-phase-2-baner-pune-pdpid-4d4235303830343838
7500000,2,840,8929,Ravet,Pune,https://www.magicbricks.com/aditya-vivaaz-ravet-pune-pdpid-4d4235303831343237
7200000,2,623,11557,Manjari Khurd,Pune,https://www.magicbricks.com/godrej-skygreens-manjari-khurd-pune-pdpid-4d4235333237313135
7000000,2,623,11236,Manjari Khurd,Pune,https://www.magicbricks.com/godrej-skygreens-manjari-khurd-pune-pdpid-4d4235333237313135
6800000,1,600,11333,Nibm Annexe Area,Pune,https://www.magicbricks.com/raheja-vista-premiere-nibm-annexe-pune-pdpid-4d4235313137393233
8300000,2,800,10375,Wagholi,Pune,https://www.magicbricks.com/rohan-abhilasha-wagholi-pune-pdpid-4d4235303730333134
8000000,2,788,10152,Wagholi,Pune,https://www.magicbricks.com/rohan-abhilasha-wagholi-pune-pdpid-4d4235303730333134
10400000,2,838,12411,Bavdhan,Pune,https://www.magicbricks.com/nyati-equinox-bavdhan-pune-pdpid-4d4235333834343633
8500000,2,816,10417,Kad Nagar,Pune,https://www.magicbricks.com/the-ovo-life-kad-nagar-pune-pdpid-4d4235303230383138
7300000,2,816,8946,Kad Nagar,Pune,https://www.magicbricks.com/the-ovo-life-kad-nagar-pune-pdpid-4d4235303230383138
55000000,3,3350,16418,Baner,Pune,https://www.magicbricks.com/g.-m.-kenjale-emirus-baner-pune-pdpid-4d4235303232323932
16000000,2,800,20000,Wadgaon Sheri,Pune,https://www.magicbricks.com/brahma-suncity-wadgaon-sheri-pune-pdpid-4d4235303031313135
4100000,1,550,7455,Narhe Road,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-630-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Narhe-Road-in-Pune&id=4d423831353735323331
6700000,1,423,15839,Mahalunge,Pune,https://www.magicbricks.com/vtp-belair-mahalunge-pune-pdpid-4d4235313234323733
10500000,2,650,16154,Ravet,Pune,https://www.magicbricks.com/runwal-the-central-park-phase-2-ravet-pune-pdpid-4d4235333535363731
10900000,3,948,11498,Wakad,Pune,https://www.magicbricks.com/siddhashila-treasure-trove-wakad-pune-pdpid-4d4235343137313131
8500000,2,809,10507,Wakad,Pune,https://www.magicbricks.com/siddhashila-treasure-trove-wakad-pune-pdpid-4d4235343137313131
2500000,1,490,5102,Gopalpatti,Pune,https://www.magicbricks.com/propertyDetails/1-BHK-553-Sq-ft-Multistorey-Apartment-FOR-Sale-Gopalpatti-in-Pune&id=4d423636383934303439
5000000,2,698,7163,Wagholi,Pune,https://www.magicbricks.com/silver-crest-wagholi-pune-pdpid-4d4235303230373130
5000000,2,680,7353,Wagholi,Pune,https://www.magicbricks.com/majestique-city-wagholi-pune-pdpid-4d4235303230363832
3200000,1,443,7223,Wagholi,Pune,https://www.magicbricks.com/majestique-city-wagholi-pune-pdpid-4d4235303230363832
